Building,1,100,DST_Building,1,1,\N,Building,"ClientID,Provider Reference,Asset Reference"
Asset Valuation,2,200,DST_AssetValuation,0,0,1,AssetValuation,"ClientID,Provider Reference,Asset Reference,Appraiser Name,Valuation Date,Valuation Method"
Legal Entity,5000,100,DST_LegalEntity,0,1,\N,LegalEntity,"ClientID,Provider Reference,Legal Entity Reference"
Legal Entity Tenant,5001,100,DST_LegalEntityTenant,0,1,\N,LegalEntityTenant,"ClientID,Provider Reference,Legal Entity Reference"
Legal Entity Vendor,5002,100,DST_LegalEntityVendor,0,1,\N,LegalEntityVendor,"ClientID,Provider Reference,Legal Entity Reference"
Development,5003,500,DST_Development,0,1,\N,Development,"ClientID,Provider Reference,Asset Reference"
Unit,5004,1000,DST_Unit,0,0,1,Unit,"ClientID,Provider Reference,Building Reference,Unit Reference"
Lease,5005,2000,DST_Lease,0,0,1,Lease,"ClientID,Provider Reference,Building Reference,Lease Reference"
Lease Unit,5006,3000,DST_LeaseUnit,0,0,1,LeaseUnit,"ClientID,Provider Reference,Asset Reference,Lease Reference,Unit Reference,Lease-Unit Reference"
Option,5007,4000,DST_LeaseUnitOption,0,0,1,LeaseUnitOption,"ClientID,Provider Reference,Building Reference,Lease Reference,Unit Reference,Lease Unit Reference,Option Reference,Option Category,Start Date"
Recurring Billing,5008,4000,DST_RecurringBilling,0,0,1,RecurringBilling,"ClientID,Provider Reference,Building Reference,Lease Reference,Unit Reference,Lease Unit Reference,Recurring Billing Reference,Bill Charge Code,Recurring Billing Start Date,Recurring Billing End Date"
Tenant Allowance,5009,4000,DST_LeaseUnitTenantAllowance,0,0,1,TenantAllowance,"ClientID,Provider Reference,Building Reference,Lease Reference,Unit Reference,Lease Unit Reference,Tenant Allowance Type Reference,Tenant Allowance Basis Reference"
Rent Escalation,5010,4000,DST_LeaseUnitRentReview,0,0,1,RentEscalation,"ClientID,Provider Reference,Asset Reference,Lease Reference,Unit Reference,Lease-Unit Reference,Rent Review Reference,Review Date,Review Type"
Sales,5011,4000,DST_LeaseUnitSales,0,0,1,Sales,"ClientID,Provider Reference,Building Reference,Lease Reference,Unit Reference,Lease Unit Reference,Sales Group Reference,Period Month,Period Year"
Recovery,5012,4000,DST_LeaseUnitRecovery,0,0,1,Recovery,"ClientID,Provider Reference,Building Reference,Lease Reference,Unit Reference,Lease Unit Reference,Recovery Reference,Base Year,Effective From Date,Effective To Date,Recovery Index Reference,Recovery Charge Code Reference"
Asset Financial Summary,5013,200,DST_AssetFinancialSummary,0,0,1,AssetFinancialSummary,"ClientID,Provider Reference,Asset Reference,Period Month,Period Year"
Accounts Receivable,5014,3000,DST_Receivables,0,0,1,Receivables,"ClientID,Provider Reference,Lease Reference,As of Date"
Account,5015,100,DST_Account,0,1,\N,Account,"ClientID,Account Number,Sub Account Number,Chart Of Accounts Name"
Account Activity,5016,1000,DST_AccountBalance,0,0,\N,AccountBalance,"ClientID,Provider Reference,Accounting Entity Reference,Account Number,Sub Account Number,Chart of Account,Accounting Book Type,Transaction Reference,Transaction Date,Period Month,Period Year"
Investment,5017,100,DST_LegalEntityInvestment,0,1,\N,Investment,"ClientID,Provider Reference,Legal Entity Reference"
Equity Participation,5018,4000,DST_EquityParticipation,0,0,5017,EquityParticipation,"ClientID,Provider Reference,Equity Participation Reference"
Investment Valuation,5019,1000,DST_InvestmentValuation,0,0,5017,InvestmentValuation,"ClientID,Provider Reference,Investment Reference,Valuation Date,Valuation Type Reference,Appraiser Name"
Investment Limit,5020,1000,DST_InvestmentLimit,0,0,5017,InvestmentLimit,"ClientID,Provider Reference,Investment Reference,Investment Limit Type Reference"
Ground Lease,5021,1000,DST_GroundLease,0,0,1,GroundLease,"ClientID,Provider Reference,Building Reference,Ground Lease Reference,Commencement Date"
Debt Facility,5022,101,DST_DebtFacility,0,1,\N,DebtFacility,"ClientID,Provider Reference,Debt Facility Reference"
Covenant,5023,1000,DST_DebtCovenant,0,0,5022,Covenant,"ClientID,Provider Reference,Debt Facility Reference,Covenant Reference"
Covenant Limit,5024,2000,DST_CovenantLimit,0,0,5022,CovenantLimit,"ClientID,Provider Reference,Debt Facility Reference,Covenant Reference,Test Date"
Covenant Value,5025,2000,DST_CovenantValue,0,0,5022,CovenantValue,"ClientID,Provider Reference,Debt Facility Reference,Covenant Reference,As Of Date"
Debt Valuation,5026,1000,DST_DebtValuation,0,0,5022,DebtValuation,"ClientID,Provider Reference,Debt Facility Reference,Appraiser Name,Valuation Date,Valuation Method"
Debt Facility Status,5027,1000,DST_DebtFacilityStatus,0,0,5022,DebtFacilityStatus,"ClientID,Provider Reference,Debt Facility Reference,As Of Date"
Debt Participation,5028,2000,DST_DebtParticipation,0,0,5022,DebtParticipation,"ClientID,Provider Reference,Debt Facility Reference,Investor Reference,Debt Participation Reference,Start Date,End Date,Debt Participation Type Reference"
Debt Collateral,5029,2000,DST_DebtCollateral,0,0,5022,DebtCollateral,"ClientID,Provider Reference,Debt Facility Reference,Debt Collateral Reference"
Debt Amortization Schedule,5030,4000,DST_DebtAmortizationSchedule,0,0,5022,AccountBalance,"ClientID,Provider Reference,Debt Facility Reference"
Market Statistics,5031,100,DST_MarketStatistics,0,1,\N,MarketStatistics,"ClientID,As Of Date,Country,Statistic Type,Region Reference,Sub Region Reference,Sector Reference"
Contribution Distribution,5032,6000,DST_ContributionDistribution,0,0,5017,AccountBalance,"ClientID,Provider Reference,Equity Participation Reference"
Sales Breakpoint,5033,4000,DST_LeaseUnitBreakpoint,0,0,1,Breakpoint,"ClientID,Provider Reference,Building Reference,Lease Reference,Unit Reference,Lease Unit Reference,Sales Group Reference,Breakpoint Start Date,Breakpoint End Date"
